customer_id,signup,orders,revenue,aov,recency_days,tenure_days,months_active,loyalty,lifecycle_stage,churned,monthly_value,expected_lifetime_months,clv
56554,2025-07,52,11636.72,223.78,66,273,9,0.49,At Risk,0,1292.9688888888888,24.630541871921185,31846.52
56555,2026-05,8,7219.35,902.42,5,30,1,0.266,Active,0,7219.35,18.50481125092524,133592.71
56556,2025-05,30,22151.49,738.38,51,364,12,0.283,Active,0,1845.9575000000002,18.860807242549978,34816.25
56557,2025-08,9,4399.76,488.86,278,30,1,0.379,Churned,1,4399.76,21.159542953872194,93096.91
56558,2025-09,36,16242.66,451.18,28,273,9,0.425,Active,0,1804.74,22.471910112359552,40555.96
56559,2026-04,1,265.97,265.97,3,60,2,0.295,New,0,132.985,19.12045889101338,2542.73
56560,2025-09,11,3564.53,324.05,13,273,9,0.553,Active,0,396.05888888888893,27.159152634437806,10756.62
56561,2026-05,9,5580.79,620.09,21,30,1,0.801,Active,0,5580.79,45.578851412944395,254366.0
56562,2025-05,30,22038.26,734.61,20,395,13,0.25,Active,0,1695.250769230769,18.181818181818183,30822.74
56563,2025-09,22,14406.85,654.86,29,273,9,0.387,Active,0,1600.7611111111112,21.376656690893544,34218.92
56564,2026-06,4,1818.85,454.71,0,13,1,0.315,Active,0,1818.85,19.569471624266143,35593.93
56565,2025-06,26,12398.91,476.88,26,364,12,0.553,Active,0,1033.2425,27.159152634437806,28061.99
56566,2025-12,6,3001.7,500.28,94,91,3,0.072,At Risk,0,1000.5666666666666,15.225334957369062,15233.96
56567,2025-04,57,28828.76,505.77,16,425,14,0.373,Active,0,2059.197142857143,20.999580008399832,43242.28
56568,2025-06,18,22388.05,1243.78,26,364,12,0.246,Active,0,1865.6708333333333,18.102824040550328,33773.91
56569,2026-01,25,15057.11,602.28,0,152,5,0.271,Active,0,3011.422,18.608113137327877,56036.88
56570,2025-08,11,6700.05,609.1,2,304,10,0.532,Active,0,670.005,26.260504201680675,17594.67
56571,2025-04,9,2307.97,256.44,254,182,6,0.366,Churned,1,384.66166666666663,20.815986677768528,8007.11
56572,2025-12,8,3187.99,398.5,25,182,6,0.133,Active,0,531.3316666666666,16.123831022250886,8567.1
56573,2025-05,15,22753.98,1516.93,4,395,13,0.268,Active,0,1750.3061538461538,18.5459940652819,32461.17
56574,2025-09,8,2648.03,331.0,29,273,9,0.198,Active,0,294.22555555555556,17.205781142463866,5062.38
56575,2026-05,1,719.55,719.55,5,30,1,0.416,New,0,719.55,22.20248667850799,15975.8
56576,2025-10,37,22027.23,595.33,5,243,8,0.862,Active,0,2753.40375,48.0,132163.38
56577,2026-05,12,5784.51,482.04,6,30,1,0.795,Active,0,5784.51,44.843049327354265,259395.07
56578,2026-06,4,3596.84,899.21,0,21,1,0.383,Active,0,3596.84,21.26754572522331,76495.96
56579,2026-04,1,346.72,346.72,25,60,2,0.175,New,0,173.36,16.80672268907563,2913.61
56580,2025-11,6,1664.56,277.43,11,212,7,0.696,Active,0,237.7942857142857,35.41076487252124,8420.48
56581,2025-03,28,29862.82,1066.53,26,456,15,0.258,Active,0,1990.8546666666666,18.34189288334556,36516.04
56582,2025-02,48,32401.93,675.04,7,486,16,0.239,Active,0,2025.120625,17.966223499820337,36383.77
56583,2026-06,1,336.07,336.07,0,11,1,0.281,New,0,336.07,18.81821603312006,6324.24
56584,2026-05,1,249.48,249.48,21,30,1,0.178,New,0,249.48,16.857720836142953,4205.66
56585,2025-12,20,11073.36,553.67,1,182,6,0.311,Active,0,1845.5600000000002,19.477989871445267,35947.8
56586,2025-01,2,761.22,380.61,500,30,1,0.207,Churned,1,761.22,17.36714136853074,13220.22
56587,2026-01,8,1637.64,204.7,68,91,3,0.734,At Risk,0,545.88,38.52080123266563,21027.73
56588,2025-11,15,14198.35,946.56,12,212,7,0.439,Active,0,2028.3357142857144,22.904260192395785,46457.53
56589,2026-03,3,1084.23,361.41,13,91,3,0.372,Active,0,361.41,20.973154362416107,7579.91
56590,2026-01,8,3485.47,435.68,5,152,5,0.619,Active,0,697.0939999999999,30.432136335970785,21214.06
56591,2025-08,16,12759.37,797.46,10,303,10,0.292,Active,0,1275.9370000000001,19.054878048780488,24312.82
56592,2026-05,1,186.37,186.37,23,30,1,0.12,New,0,186.37,15.923566878980893,2967.68
56593,2026-06,1,479.09,479.09,0,7,1,0.408,New,0,479.09,21.96836555360281,10524.82
56594,2025-10,25,7209.1,288.36,17,243,8,0.047,Active,0,901.1375,14.885382554331649,13413.78
56595,2025-08,49,18603.05,379.65,56,273,9,0.27,Active,0,2067.0055555555555,18.587360594795538,38420.18
56596,2026-02,14,22497.26,1606.95,18,121,4,0.702,Active,0,5624.315,35.86800573888092,201732.96
56597,2025-04,18,7300.59,405.59,20,425,14,0.095,Active,0,521.4707142857143,15.552099533437016,8109.96
56598,2025-04,4,2186.88,546.72,344,91,3,0.539,Churned,1,728.96,26.55337227827934,19356.35
56599,2026-01,1,400.26,400.26,1,152,5,0.074,New,0,80.05199999999999,15.253203172666261,1221.05
56600,2025-08,1,407.99,407.99,62,243,8,0.086,At Risk,0,50.99875,15.422578655151142,786.53
56601,2025-04,52,14782.62,284.28,15,425,14,0.381,Active,0,1055.9014285714286,21.213406873143825,22399.27
56602,2025-01,43,18882.77,439.13,17,516,17,0.111,Active,0,1110.7511764705882,15.787811809283236,17536.33
56603,2026-05,1,554.1,554.1,10,30,1,0.402,New,0,554.1,21.795989537925024,12077.16
56604,2025-12,2,1032.22,516.11,18,182,6,0.13,New,0,172.03666666666666,16.077170418006432,2765.86
56605,2026-04,5,1471.17,294.23,18,60,2,0.075,Active,0,735.585,15.267175572519083,11230.31
56606,2026-04,9,9368.75,1040.97,1,60,2,0.579,Active,0,4684.375,28.360748723766307,132852.38
56607,2026-05,2,899.95,449.98,16,30,1,0.621,New,0,899.95,30.543677458766037,27487.78
56608,2025-02,19,5756.5,302.97,18,486,16,0.248,Active,0,359.78125,18.142235123367197,6527.24
56609,2026-04,5,1854.9,370.98,4,60,2,0.319,Active,0,927.45,19.66181675186787,18235.35
56610,2025-02,51,33958.15,665.85,26,486,16,0.642,Active,0,2122.384375,31.766200762388817,67420.09
56611,2025-09,1,231.0,231.0,202,91,3,0.434,Dormant,1,77.0,22.747952684258415,1751.59
56612,2026-04,11,5965.03,542.28,13,60,2,0.327,Active,0,2982.515,19.84914648670107,59200.38
56613,2025-08,56,39778.06,710.32,10,303,10,0.929,Active,0,3977.8059999999996,48.0,190934.69
56614,2025-03,15,1606.4,107.09,14,456,15,0.263,Active,0,107.09333333333333,18.44337882700111,1975.16
56615,2025-04,88,51024.81,579.83,30,425,14,0.181,Active,0,3644.6292857142857,16.909029421711196,61627.14
56616,2026-02,3,1971.93,657.31,8,121,4,0.517,Active,0,492.9825,25.65418163160595,12647.06
56617,2026-03,4,1498.06,374.52,12,91,3,0.426,Active,0,499.3533333333333,22.5022502250225,11236.57
56618,2026-06,2,571.47,285.74,0,18,1,0.642,New,0,571.47,31.766200762388817,18153.43
56619,2026-02,14,4553.04,325.22,8,121,4,0.323,Active,0,1138.26,19.755037534571315,22486.37
56620,2026-02,8,4571.84,571.48,4,121,4,0.284,Active,0,1142.96,18.882175226586103,21581.57
56621,2025-11,4,7645.27,1911.32,69,152,5,0.249,At Risk,0,1529.054,18.162005085361425,27770.69
56622,2025-07,6,2993.53,498.92,221,121,4,0.148,Dormant,1,748.3825,16.361256544502616,12244.48
56623,2026-01,12,6277.66,523.14,15,152,5,0.361,Active,0,1255.532,20.68680182043856,25972.94
56624,2025-05,24,22895.96,954.0,217,182,6,0.67,Dormant,1,3815.9933333333333,33.557046979865774,128053.47
56625,2026-03,12,21985.94,1832.16,22,91,3,0.207,Active,0,7328.6466666666665,17.36714136853074,127277.64
56626,2026-01,14,6924.93,494.64,1,152,5,0.407,Active,0,1384.986,21.93944712593243,30385.83
56627,2025-04,26,7984.05,307.08,29,425,14,0.281,Active,0,570.2892857142857,18.81821603312006,10731.83
56628,2025-08,4,4074.66,1018.66,30,273,9,0.608,Active,0,452.74,29.832935560859188,13506.56
56629,2026-05,1,742.8,742.8,19,30,1,0.385,New,0,742.8,21.321961620469086,15837.95
56630,2025-02,7,2359.06,337.01,375,121,4,0.107,Churned,1,589.765,15.728216420257944,9275.95
56631,2025-07,57,29995.86,526.24,7,334,11,0.661,Active,0,2726.8963636363637,32.95978905735004,89877.93
56632,2025-04,31,5245.79,169.22,29,425,14,0.489,Active,0,374.69928571428574,24.594195769798326,9215.43
56633,2025-06,15,4749.95,316.66,153,212,7,0.158,Dormant,1,678.5642857142857,16.523463317911435,11212.23
56634,2025-10,16,6938.97,433.69,31,212,7,0.391,Active,0,991.2814285714286,21.486892995272886,21299.56
56635,2025-01,129,58844.72,456.16,4,516,17,0.625,Active,0,3461.454117647059,30.769230769230766,106506.28
56636,2025-11,31,14554.72,469.51,15,212,7,0.801,Active,0,2079.2457142857143,45.578851412944395,94769.63
56637,2025-06,45,21101.73,468.93,25,364,12,0.476,Active,0,1758.4775,24.13127413127413,42434.3
56638,2025-12,15,3080.78,205.39,8,182,6,0.465,Active,0,513.4633333333334,23.752969121140143,12196.28
56639,2026-06,5,2026.42,405.28,0,28,1,0.516,Active,0,2026.42,25.614754098360656,51906.25
56640,2025-03,18,6318.62,351.03,9,456,15,0.756,Active,0,421.24133333333333,40.58441558441559,17095.83
56641,2025-08,15,14875.18,991.68,23,304,10,0.08,Active,0,1487.518,15.337423312883438,22814.69
56642,2026-01,4,1205.06,301.26,20,152,5,0.543,Active,0,241.012,26.723677177979695,6440.73
56643,2025-03,46,10536.55,229.06,70,395,13,0.682,At Risk,0,810.5038461538461,34.38789546079781,27871.52
56644,2026-05,2,810.96,405.48,0,30,1,0.215,New,0,810.96,17.513134851138354,14202.45
56645,2025-09,38,10671.83,280.84,124,152,5,0.368,Dormant,1,2134.366,20.86811352253756,44540.19
56646,2026-06,3,958.06,319.35,0,28,1,0.507,Active,0,958.06,25.265285497726126,24205.66
56647,2025-09,9,7135.33,792.81,29,273,9,0.201,Active,0,792.8144444444445,17.259233690024164,13683.37
56648,2025-04,3,1034.17,344.72,17,425,14,0.451,Active,0,73.86928571428572,23.28830926874709,1720.29
56649,2025-07,9,1917.13,213.01,137,212,7,0.033,Dormant,1,273.8757142857143,14.70155836518671,4026.4
56650,2026-04,7,2946.62,420.95,51,30,1,0.208,Active,0,2946.62,17.385257301808068,51227.75
56651,2025-12,9,5131.21,570.13,10,182,6,0.532,Active,0,855.2016666666667,26.260504201680675,22458.03
56652,2026-05,3,778.71,259.57,25,30,1,0.122,Active,0,778.71,15.95405232929164,12423.58
56653,2025-05,60,15881.74,264.7,4,395,13,0.25,Active,0,1221.6723076923076,18.181818181818183,22212.22
56654,2025-09,32,9178.95,286.84,77,212,7,0.202,At Risk,0,1311.2785714285715,17.277125086385624,22655.12
56655,2025-04,17,5470.49,321.79,127,304,10,0.417,Dormant,1,547.049,22.232103156958647,12162.05
56656,2026-01,11,2857.35,259.76,22,152,5,0.637,Active,0,571.47,31.466331025802397,17982.06
56657,2025-07,20,9148.45,457.42,129,212,7,0.406,Dormant,1,1306.9214285714286,21.910604732690622,28635.44
56658,2025-09,48,31288.02,651.83,12,273,9,0.315,Active,0,3476.4466666666667,19.569471624266143,68032.22
56659,2025-09,5,3065.95,613.19,13,273,9,0.525,Active,0,340.6611111111111,25.974025974025974,8848.34
56660,2025-11,30,17417.31,580.58,10,212,7,0.736,Active,0,2488.187142857143,38.699690402476776,96292.07
56661,2025-12,19,20052.05,1055.37,67,121,4,0.42,At Risk,0,5013.0125,22.32142857142857,111897.6
56662,2026-04,3,2443.34,814.45,17,60,2,0.112,Active,0,1221.67,15.802781289506953,19305.78
56663,2025-01,44,11274.44,256.24,1,516,17,0.532,Active,0,663.2023529411765,26.260504201680675,17416.03
56664,2026-04,3,853.23,284.41,11,60,2,0.281,Active,0,426.615,18.81821603312006,8028.13
56665,2025-09,41,41460.42,1011.23,4,273,9,0.418,Active,0,4606.713333333333,22.26179875333927,102553.73
56666,2026-03,3,890.16,296.72,23,91,3,0.345,Active,0,296.71999999999997,20.283975659229206,6018.66
56667,2026-03,8,4779.14,597.39,6,91,3,0.123,Active,0,1593.0466666666669,15.969338869370809,25439.9
56668,2026-05,5,719.02,143.8,3,30,1,0.493,Active,0,719.02,24.740227610094013,17788.72
56669,2025-12,28,29821.39,1065.05,29,152,5,0.478,Active,0,5964.278,24.201355275895448,144343.61
56670,2025-05,80,35314.87,441.44,18,395,13,0.524,Active,0,2716.5284615384617,25.933609958506224,70449.39
56671,2025-07,32,10593.96,331.06,13,334,11,0.117,Active,0,963.0872727272726,15.878056525881233,15291.95
56672,2025-03,30,15473.89,515.8,23,455,15,0.476,Active,0,1031.5926666666667,24.13127413127413,24893.65
56673,2025-01,36,34441.52,956.71,29,486,16,0.133,Active,0,2152.595,16.123831022250886,34708.08
56674,2025-04,2,676.42,338.21,408,30,1,0.434,Churned,1,676.42,22.747952684258415,15387.17
56675,2025-05,27,4218.49,156.24,266,152,5,0.595,Churned,1,843.698,29.154518950437314,24597.61
56676,2025-04,11,2499.3,227.21,16,425,14,0.142,Active,0,178.52142857142857,16.26545217957059,2903.73
56677,2026-02,7,4591.59,655.94,9,121,4,0.121,Active,0,1147.8975,15.938795027095955,18296.1
56678,2025-11,5,1343.63,268.73,9,212,7,0.736,Active,0,191.94714285714286,38.699690402476776,7428.3
56679,2025-10,4,3482.34,870.58,17,243,8,0.377,Active,0,435.2925,21.105951878429718,9187.26
56680,2025-07,17,9107.87,535.76,184,152,5,0.162,Dormant,1,1821.574,16.5892501658925,30218.55
56681,2025-05,83,18232.86,219.67,12,395,13,0.603,Active,0,1402.5276923076924,29.56830277942046,41470.36
56682,2026-01,17,15126.26,889.78,18,152,5,0.367,Active,0,3025.252,20.842017507294706,63052.36
56683,2025-09,3,4152.74,1384.25,253,30,1,0.212,Churned,1,4152.74,17.458100558659215,72498.95
56684,2025-03,12,6826.81,568.9,30,456,15,0.299,Active,0,455.1206666666667,19.208605455243948,8742.23
56685,2025-08,23,8924.26,388.01,26,304,10,0.407,Active,0,892.426,21.93944712593243,19579.33
56686,2025-09,58,34631.69,597.1,8,273,9,0.567,Active,0,3847.965555555556,27.79321845469705,106947.35
56687,2025-11,19,12653.68,665.98,28,212,7,0.443,Active,0,1807.6685714285716,23.030861354214647,41632.16
56688,2025-06,56,35764.29,638.65,15,364,12,0.796,Active,0,2980.3575,44.964028776978424,134008.88
56689,2026-04,1,702.5,702.5,3,60,2,0.414,New,0,351.25,22.143489813994684,7777.9
56690,2025-03,60,23017.64,383.63,2,456,15,0.482,Active,0,1534.5093333333332,24.342745861733203,37354.17
56691,2026-03,14,6654.81,475.34,19,91,3,0.184,Active,0,2218.27,16.960651289009498,37623.3
56692,2025-10,20,2008.7,100.44,23,243,8,0.443,Active,0,251.0875,23.030861354214647,5782.76
56693,2025-12,5,4756.37,951.27,29,152,5,0.134,Active,0,951.274,16.139444803098772,15353.03
56694,2026-04,9,3079.19,342.13,25,60,2,0.44,Active,0,1539.595,22.935779816513758,35311.81
56695,2025-08,19,12345.69,649.77,64,243,8,0.329,At Risk,0,1543.21125,19.896538002387583,30704.56
56696,2026-01,2,997.35,498.68,7,151,5,0.473,New,0,199.47,24.026910139356076,4792.65
56697,2025-03,36,10339.42,287.21,171,304,10,0.262,Dormant,1,1033.942,18.422991893883566,19048.31
56698,2025-05,52,18161.36,349.26,26,395,13,0.488,Active,0,1397.0276923076924,24.557956777996072,34308.15
56699,2026-04,18,6014.15,334.12,24,60,2,0.438,Active,0,3007.075,22.872827081427264,68780.31
56700,2025-11,14,2920.35,208.6,30,182,6,0.226,Active,0,486.72499999999997,17.71793054571226,8623.76
56701,2026-01,17,2556.7,150.39,16,152,5,0.534,Active,0,511.34,26.343519494204426,13470.5
56702,2026-01,14,6305.03,450.36,0,152,5,0.6,Active,0,1261.0059999999999,29.41176470588235,37088.41
56703,2025-12,33,22056.44,668.38,7,182,6,0.628,Active,0,3676.0733333333333,30.94059405940594,113739.89
56704,2025-11,15,12585.23,839.02,30,182,6,0.446,Active,0,2097.5383333333334,23.12673450508788,48509.21
56705,2025-02,58,32597.55,562.03,199,304,10,0.565,Dormant,1,3259.755,27.700831024930746,90297.92
56706,2025-02,4,1632.18,408.04,218,273,9,0.739,Dormant,1,181.35333333333335,38.97116134060795,7067.55
56707,2025-09,18,24402.69,1355.7,13,273,9,0.133,Active,0,2711.41,16.123831022250886,43718.32
56708,2025-02,39,8660.28,222.06,22,486,16,0.228,Active,0,541.2675,17.755681818181817,9610.57
56709,2026-01,5,2296.33,459.27,17,152,5,0.457,Active,0,459.26599999999996,23.485204321277596,10785.96
56710,2025-06,22,14823.69,673.8,123,243,8,0.322,Dormant,1,1852.96125,19.731649565903712,36561.98
56711,2026-05,2,687.39,343.7,15,30,1,0.547,New,0,687.39,26.89618074233459,18488.17
56712,2025-08,46,21707.32,471.9,10,303,10,0.38,Active,0,2170.732,21.186440677966104,45990.08
56713,2025-10,13,8598.78,661.44,14,243,8,0.173,Active,0,1074.8475,16.77289500167729,18028.3
56714,2025-11,17,5136.6,302.15,13,212,7,0.55,Active,0,733.8000000000001,27.027027027027028,19832.43
56715,2026-02,2,743.04,371.52,8,121,4,0.583,New,0,185.76,28.555111364934323,5304.4
56716,2025-03,32,8868.06,277.13,19,455,15,0.311,Active,0,591.204,19.477989871445267,11515.47
56717,2025-03,8,4064.59,508.07,193,273,9,0.188,Dormant,1,451.62111111111113,17.029972752043598,7691.1
56718,2025-03,14,6914.27,493.88,23,455,15,0.648,Active,0,460.95133333333337,32.133676092544995,14812.06
56719,2025-03,35,14520.08,414.86,8,456,15,0.719,Active,0,968.0053333333333,37.23008190618019,36038.92
56720,2025-07,26,9283.86,357.07,8,334,11,0.218,Active,0,843.9872727272727,17.568517217146873,14827.6
56721,2026-01,35,25051.19,715.75,27,152,5,0.318,Active,0,5010.237999999999,19.638648860958366,98394.3
56722,2025-01,6,1537.64,256.27,410,121,4,0.329,Churned,1,384.41,19.896538002387583,7648.43
56723,2025-10,21,10952.76,521.56,4,243,8,0.212,Active,0,1369.095,17.458100558659215,23901.8
56724,2025-01,1,604.95,604.95,484,60,2,0.178,Churned,1,302.475,16.857720836142953,5099.04
56725,2026-05,1,393.58,393.58,0,30,1,0.053,New,0,393.58,14.9655791679138,5890.15
56726,2025-04,49,20207.04,412.39,7,425,14,0.084,Active,0,1443.3600000000001,15.394088669950738,22219.21
56727,2026-03,1,739.29,739.29,31,60,2,0.469,Active,0,369.645,23.889154323936932,8830.51
56728,2025-08,23,11217.78,487.73,13,304,10,0.338,Active,0,1121.778,20.11263073209976,22561.91
56729,2026-04,1,762.0,762.0,27,60,2,0.085,New,0,381.0,15.408320493066256,5870.57
56730,2026-03,6,4844.26,807.38,16,91,3,0.231,Active,0,1614.7533333333333,17.812611328820804,28762.97
56731,2025-08,39,8957.25,229.67,13,304,10,0.41,Active,0,895.725,22.026431718061673,19729.63
56732,2025-02,17,10437.48,613.97,27,486,16,0.436,Active,0,652.3425,22.81021897810219,14880.08
56733,2025-04,10,1449.03,144.9,327,121,4,0.71,Churned,1,362.2575,36.496350364963504,13221.08
56734,2025-09,35,12789.32,365.41,11,273,9,0.143,Active,0,1421.0355555555554,16.2813415825464,23136.37
56735,2025-11,101,25955.01,256.98,5,212,7,0.814,Active,0,3707.8585714285714,47.25897920604914,175229.61
56736,2026-02,10,7370.74,737.07,6,121,4,0.405,Active,0,1842.685,21.88183807439825,40321.33
56737,2026-03,5,2415.35,483.07,29,91,3,0.385,Active,0,805.1166666666667,21.321961620469086,17166.67
56738,2025-09,4,840.61,210.15,19,273,9,0.116,Active,0,93.4011111111111,15.862944162436548,1481.62
56739,2026-02,6,1098.35,183.06,22,121,4,0.452,Active,0,274.5875,23.32089552238806,6403.63
56740,2025-01,37,14871.69,401.94,7,516,17,0.223,Active,0,874.8052941176471,17.661603673613563,15450.46
56741,2025-06,30,9086.07,302.87,15,364,12,0.238,Active,0,757.1725,17.946877243359655,13588.88
56742,2026-02,21,12019.6,572.36,12,121,4,0.159,Active,0,3004.9,16.539861065167052,49700.63
56743,2025-06,29,11908.81,410.65,28,364,12,0.291,Active,0,992.4008333333333,19.033117624666918,18888.48
56744,2025-05,23,7357.44,319.89,5,395,13,0.562,Active,0,565.9569230769231,27.563395810363843,15599.69
56745,2026-01,33,11892.07,360.37,10,152,5,0.542,Active,0,2378.4139999999998,26.680896478121664,63458.22
56746,2026-04,1,348.92,348.92,25,60,2,0.155,New,0,174.46,16.474464579901156,2874.14
56747,2026-01,12,10697.97,891.5,26,152,5,0.475,Active,0,2139.594,24.096385542168672,51556.48
56748,2025-08,10,3733.52,373.35,29,304,10,0.151,Active,0,373.352,16.409583196586805,6126.55
56749,2025-07,34,8795.52,258.69,28,334,11,0.337,Active,0,799.5927272727273,20.088388911209318,16062.53
56750,2025-02,20,2972.53,148.63,55,455,15,0.127,Active,0,198.16866666666667,16.03077909586406,3176.8
56751,2026-06,3,3119.64,1039.88,0,16,1,0.53,Active,0,3119.64,26.17801047120419,81665.97
56752,2025-12,3,1805.1,601.7,25,182,6,0.215,Active,0,300.84999999999997,17.513134851138354,5268.83
56753,2025-11,9,5902.5,655.83,74,151,5,0.181,At Risk,0,1180.5,16.909029421711196,19961.11
56754,2025-03,48,22821.28,475.44,85,395,13,0.329,At Risk,0,1755.4830769230769,19.896538002387583,34928.04
56755,2026-03,21,11888.89,566.14,1,91,3,0.922,Active,0,3962.963333333333,48.0,190222.24
56756,2025-10,21,5255.33,250.25,27,243,8,0.554,Active,0,656.91625,27.203482045701854,17870.41
56757,2025-04,27,12695.1,470.19,27,425,14,0.248,Active,0,906.7928571428572,18.142235123367197,16451.25
56758,2025-12,2,1345.21,672.6,158,30,1,0.214,Dormant,1,1345.21,17.49475157452764,23534.11
56759,2025-03,37,12527.35,338.58,88,395,13,0.151,At Risk,0,963.6423076923077,16.409583196586805,15812.97
56760,2025-01,27,7083.52,262.35,139,395,13,0.738,Dormant,1,544.8861538461539,38.88024883359253,21185.31
56761,2026-03,2,602.6,301.3,2,91,3,0.301,New,0,200.86666666666667,19.252984212552942,3867.28
56762,2026-05,1,545.24,545.24,27,30,1,0.225,New,0,545.24,17.699115044247787,9650.27
56763,2025-03,29,12800.72,441.4,189,273,9,0.481,Dormant,1,1422.302222222222,24.307243558580456,34572.25
56764,2025-04,25,5886.27,235.45,16,425,14,0.116,Active,0,420.4478571428572,15.862944162436548,6669.54
