customer_id,orders,total_spend,avg_order_value,return_rate,n_provinces,avg_discount,max_qty,is_fraud,iso_flag,flag_return_abuse,flag_velocity,flag_multi_province,risk_score
54282,19,14794.96,778.6821052631578,0.10526315789473684,4,1.5789473684210527,3,0,0,0,0,0,0
54283,8,4552.49,569.06125,0.0,1,6.25,4,0,0,0,0,0,0
54284,12,11810.369999999999,984.1974999999999,0.25,4,2.0833333333333335,3,0,0,0,0,0,0
54285,7,9252.34,1321.7628571428572,0.14285714285714285,1,5.0,4,0,0,0,0,0,0
54286,6,5238.7,873.1166666666667,0.16666666666666666,1,10.833333333333334,2,0,0,0,0,0,0
54287,18,13238.789999999999,735.4883333333332,0.0,3,7.777777777777778,3,0,0,0,0,0,0
54288,8,4736.61,592.07625,0.25,2,1.875,2,0,0,0,0,0,0
54289,7,4668.27,666.8957142857143,0.14285714285714285,1,5.714285714285714,2,0,0,0,0,0,0
54290,16,7660.76,478.7975,0.5625,7,3.125,2,1,1,1,0,1,3
54291,10,6797.66,679.766,0.3,2,5.0,2,0,0,0,0,0,0
54292,19,8335.62,438.7168421052632,0.21052631578947367,2,3.4210526315789473,4,0,0,0,0,0,0
54293,10,4552.88,455.288,0.2,3,4.0,2,0,0,0,0,0,0
54294,6,2856.9,476.15000000000003,0.16666666666666666,1,5.833333333333333,3,0,0,0,0,0,0
54295,7,3972.44,567.4914285714286,0.14285714285714285,1,3.5714285714285716,2,0,0,0,0,0,0
54296,8,4210.07,526.25875,0.0,2,6.875,3,0,0,0,0,0,0
54297,7,4580.0199999999995,654.2885714285713,0.0,3,4.285714285714286,2,0,0,0,0,0,0
54298,6,3033.0299999999997,505.50499999999994,0.16666666666666666,1,0.0,2,0,0,0,0,0,0
54299,6,6655.55,1109.2583333333334,0.0,1,2.5,3,0,0,0,0,0,0
54300,6,4234.48,705.7466666666666,0.0,2,4.166666666666667,3,0,0,0,0,0,0
54301,15,11135.41,742.3606666666667,0.2,4,4.666666666666667,5,0,0,0,0,0,0
54302,16,10254.42,640.90125,0.0625,1,5.3125,4,0,0,0,0,0,0
54303,7,4211.58,601.6542857142857,0.14285714285714285,1,1.4285714285714286,3,0,0,0,0,0,0
54304,11,5876.28,534.2072727272727,0.09090909090909091,2,7.2727272727272725,2,0,0,0,0,0,0
54305,11,4157.03,377.91181818181815,0.09090909090909091,2,4.545454545454546,3,0,0,0,0,0,0
54306,16,11687.94,730.49625,0.0,4,3.75,2,0,0,0,0,0,0
54307,9,4857.07,539.6744444444444,0.1111111111111111,1,7.222222222222222,3,0,0,0,0,0,0
54308,18,14208.460000000001,789.3588888888889,0.2222222222222222,5,2.7777777777777777,2,0,0,0,0,0,0
54309,15,9521.73,634.7819999999999,0.2,4,3.0,3,0,0,0,0,0,0
54310,11,11154.6,1014.0545454545455,0.0,1,3.6363636363636362,4,0,0,0,0,0,0
54311,18,12907.34,717.0744444444445,0.1111111111111111,1,2.5,2,0,0,0,0,0,0
54312,6,3551.79,591.965,0.0,2,2.5,2,0,0,0,0,0,0
54313,16,8505.84,531.615,0.0625,4,5.9375,4,0,0,0,0,0,0
54314,9,8738.5,970.9444444444445,0.0,1,6.666666666666667,4,0,0,0,0,0,0
54315,17,9055.029999999999,532.6488235294117,0.058823529411764705,5,5.294117647058823,4,0,0,0,0,0,0
54316,6,3580.23,596.705,0.16666666666666666,3,9.166666666666666,3,0,0,0,0,0,0
54317,10,5525.969999999999,552.597,0.0,1,3.0,3,0,0,0,0,0,0
54318,13,8648.86,665.2969230769231,0.15384615384615385,4,5.0,2,0,0,0,0,0,0
54319,17,9103.93,535.525294117647,0.11764705882352941,2,3.5294117647058822,4,0,0,0,0,0,0
54320,11,8351.61,759.2372727272727,0.2727272727272727,4,4.545454545454546,2,0,0,0,0,0,0
54321,18,13190.42,732.8011111111111,0.2222222222222222,6,5.0,3,0,0,0,0,1,1
54322,9,7273.8,808.2,0.0,2,3.3333333333333335,2,0,0,0,0,0,0
54323,7,5735.1900000000005,819.3128571428572,0.0,2,1.4285714285714286,3,0,0,0,0,0,0
54324,9,7649.58,849.9533333333334,0.3333333333333333,2,3.3333333333333335,3,0,0,1,0,0,1
54325,16,13386.14,836.63375,0.0625,3,4.6875,3,0,0,0,0,0,0
54326,7,4856.09,693.7271428571429,0.14285714285714285,4,2.142857142857143,3,0,0,0,0,0,0
54327,10,8149.0,814.9,0.1,2,3.0,4,0,0,0,0,0,0
54328,8,8585.53,1073.19125,0.125,2,6.875,3,0,0,0,0,0,0
54329,15,10977.46,731.8306666666666,0.06666666666666667,1,5.666666666666667,4,0,0,0,0,0,0
54330,18,12266.32,681.4622222222222,0.1111111111111111,2,3.888888888888889,3,0,0,0,0,0,0
54331,10,9900.5,990.05,0.1,2,3.0,2,0,0,0,0,0,0
54332,25,23638.2,945.528,0.36,8,3.8,3,1,1,1,1,1,4
54333,34,34298.67,1008.7844117647059,0.5294117647058824,9,5.147058823529412,4,1,1,1,1,1,4
54334,11,6515.4,592.3090909090909,0.2727272727272727,2,5.909090909090909,3,0,0,0,0,0,0
54335,19,9783.08,514.8989473684211,0.05263157894736842,1,3.4210526315789473,4,0,0,0,0,0,0
54336,9,3591.3,399.03333333333336,0.0,2,3.888888888888889,3,0,0,0,0,0,0
54337,15,9303.0,620.2,0.2,3,2.0,2,0,0,0,0,0,0
54338,31,14391.97,464.25709677419354,0.3225806451612903,9,4.193548387096774,3,1,1,1,1,1,4
54339,15,7449.75,496.65,0.06666666666666667,3,5.0,3,0,0,0,0,0,0
54340,15,8161.76,544.1173333333334,0.13333333333333333,2,2.0,2,0,0,0,0,0,0
54341,14,6969.85,497.8464285714286,0.0,2,2.857142857142857,4,0,0,0,0,0,0
54342,7,5555.61,793.6585714285713,0.0,1,1.4285714285714286,2,0,0,0,0,0,0
54343,14,6286.29,449.0207142857143,0.0,4,2.857142857142857,2,0,0,0,0,0,0
54344,13,11102.27,854.0207692307692,0.07692307692307693,3,7.3076923076923075,2,0,0,0,0,0,0
54345,10,5404.04,540.404,0.2,2,3.5,2,0,0,0,0,0,0
54346,12,8658.15,721.5124999999999,0.08333333333333333,2,2.5,2,0,0,0,0,0,0
54347,6,2728.23,454.705,0.0,2,3.3333333333333335,3,0,0,0,0,0,0
54348,6,3563.06,593.8433333333334,0.0,3,3.3333333333333335,2,0,0,0,0,0,0
54349,9,4447.63,494.18111111111114,0.2222222222222222,4,1.1111111111111112,2,0,0,0,0,0,0
54350,19,9025.21,475.0110526315789,0.10526315789473684,3,3.1578947368421053,3,0,0,0,0,0,0
54351,12,11159.86,929.9883333333333,0.16666666666666666,3,4.583333333333333,3,0,0,0,0,0,0
54352,9,4457.54,495.28222222222223,0.0,2,7.777777777777778,3,0,0,0,0,0,0
54353,11,5164.54,469.50363636363636,0.0,2,2.727272727272727,2,0,0,0,0,0,0
54354,7,3648.25,521.1785714285714,0.2857142857142857,2,3.5714285714285716,3,0,0,0,0,0,0
54355,12,7293.47,607.7891666666667,0.0,1,3.75,2,0,0,0,0,0,0
54356,15,6660.96,444.064,0.13333333333333333,4,4.666666666666667,2,0,0,0,0,0,0
54357,9,6007.24,667.4711111111111,0.3333333333333333,3,9.444444444444445,3,0,0,1,0,0,1
54358,10,9069.68,906.9680000000001,0.1,1,5.5,3,0,0,0,0,0,0
54359,18,11037.1,613.1722222222222,0.05555555555555555,4,5.555555555555555,2,0,0,0,0,0,0
54360,17,7086.25,416.8382352941176,0.058823529411764705,2,4.411764705882353,3,0,0,0,0,0,0
54361,15,8166.07,544.4046666666667,0.13333333333333333,3,3.3333333333333335,2,0,0,0,0,0,0
54362,12,8645.59,720.4658333333333,0.08333333333333333,3,3.3333333333333335,2,0,0,0,0,0,0
54363,7,3832.7200000000003,547.5314285714286,0.0,3,6.428571428571429,3,0,0,0,0,0,0
54364,9,2661.71,295.74555555555554,0.0,2,1.6666666666666667,2,0,0,0,0,0,0
54365,8,7273.43,909.17875,0.0,1,5.625,2,0,0,0,0,0,0
54366,12,6106.41,508.8675,0.08333333333333333,2,4.583333333333333,2,0,0,0,0,0,0
54367,19,8348.26,439.3821052631579,0.05263157894736842,4,7.368421052631579,3,0,0,0,0,0,0
54368,9,3664.37,407.15222222222224,0.1111111111111111,2,2.2222222222222223,3,0,0,0,0,0,0
54369,13,6514.900000000001,501.1461538461539,0.07692307692307693,3,2.3076923076923075,3,0,0,0,0,0,0
54370,9,5072.52,563.6133333333333,0.0,1,4.444444444444445,4,0,0,0,0,0,0
54371,6,3389.14,564.8566666666667,0.0,2,5.833333333333333,2,0,0,0,0,0,0
54372,6,4253.17,708.8616666666667,0.0,2,4.166666666666667,3,0,0,0,0,0,0
54373,13,5746.639999999999,442.04923076923075,0.07692307692307693,2,2.3076923076923075,3,0,0,0,0,0,0
54374,9,3749.96,416.6622222222222,0.1111111111111111,2,2.7777777777777777,3,0,0,0,0,0,0
54375,7,10834.130000000001,1547.7328571428573,0.0,1,7.857142857142857,5,0,1,0,0,0,1
54376,18,15740.769999999999,874.4872222222222,0.1111111111111111,2,9.166666666666666,4,0,0,0,0,0,0
54377,17,12529.84,737.0494117647058,0.11764705882352941,4,2.6470588235294117,3,0,0,0,0,0,0
54378,13,4793.99,368.7684615384615,0.15384615384615385,4,2.3076923076923075,2,0,0,0,0,0,0
54379,19,12073.39,635.4415789473684,0.15789473684210525,1,6.052631578947368,3,0,0,0,0,0,0
54380,18,20197.57,1122.0872222222222,0.2777777777777778,3,3.3333333333333335,4,0,0,0,0,0,0
54381,10,4790.79,479.079,0.2,3,5.0,3,0,0,0,0,0,0
54382,12,5116.469999999999,426.37249999999995,0.08333333333333333,3,5.416666666666667,5,0,0,0,0,0,0
54383,18,10374.55,576.3638888888888,0.05555555555555555,5,6.666666666666667,2,0,0,0,0,0,0
54384,12,9939.32,828.2766666666666,0.08333333333333333,3,5.833333333333333,4,0,0,0,0,0,0
54385,11,4686.32,426.0290909090909,0.18181818181818182,2,8.181818181818182,2,0,0,0,0,0,0
54386,14,8366.03,597.5735714285714,0.14285714285714285,3,4.642857142857143,3,0,0,0,0,0,0
54387,14,6939.51,495.67928571428575,0.21428571428571427,1,2.857142857142857,2,0,0,0,0,0,0
54388,11,7029.39,639.0354545454546,0.09090909090909091,5,3.6363636363636362,1,0,0,0,0,0,0
54389,19,21012.22,1105.9063157894736,0.10526315789473684,3,4.2105263157894735,4,0,0,0,0,0,0
54390,10,7907.38,790.738,0.1,1,8.5,4,0,0,0,0,0,0
54391,19,15788.470000000001,830.9721052631579,0.05263157894736842,3,4.473684210526316,2,0,0,0,0,0,0
54392,17,6495.77,382.10411764705884,0.11764705882352941,5,4.705882352941177,4,0,0,0,0,0,0
54393,9,4102.09,455.7877777777778,0.0,1,4.444444444444445,3,0,0,0,0,0,0
54394,7,5787.69,826.8128571428571,0.2857142857142857,1,7.142857142857143,4,0,0,0,0,0,0
54395,16,11171.97,698.248125,0.0,2,5.3125,4,0,0,0,0,0,0
54396,28,18594.489999999998,664.0889285714285,0.4642857142857143,9,7.678571428571429,3,1,1,1,1,1,4
54397,16,13116.38,819.77375,0.0625,3,4.0625,4,0,0,0,0,0,0
54398,15,12296.21,819.7473333333332,0.2,4,1.6666666666666667,3,0,0,0,0,0,0
54399,14,10240.24,731.4457142857143,0.0,1,5.357142857142857,3,0,0,0,0,0,0
54400,18,13383.529999999999,743.5294444444444,0.0,3,4.444444444444445,3,0,0,0,0,0,0
54401,6,3523.63,587.2716666666666,0.0,1,6.666666666666667,3,0,0,0,0,0,0
54402,10,4570.13,457.01300000000003,0.1,1,9.5,3,0,0,0,0,0,0
54403,19,8644.89,454.9942105263158,0.0,1,5.0,4,0,0,0,0,0,0
54404,10,8372.51,837.251,0.2,3,7.0,3,0,0,0,0,0,0
54405,11,7860.63,714.6027272727273,0.09090909090909091,2,1.8181818181818181,4,0,0,0,0,0,0
54406,7,4824.78,689.2542857142856,0.2857142857142857,4,7.857142857142857,2,0,0,0,0,0,0
54407,19,12185.9,641.3631578947368,0.15789473684210525,4,2.8947368421052633,5,0,0,0,0,0,0
54408,16,10963.039999999999,685.1899999999999,0.0625,3,5.0,3,0,0,0,0,0,0
54409,12,6393.67,532.8058333333333,0.08333333333333333,4,6.666666666666667,5,0,0,0,0,0,0
54410,15,6868.34,457.88933333333335,0.0,3,8.666666666666666,4,0,0,0,0,0,0
54411,11,7816.92,710.6290909090909,0.09090909090909091,2,8.181818181818182,4,0,0,0,0,0,0
54412,17,13099.619999999999,770.5658823529411,0.11764705882352941,5,3.5294117647058822,3,0,0,0,0,0,0
54413,17,9170.28,539.4282352941177,0.17647058823529413,3,5.588235294117647,3,0,0,0,0,0,0
54414,18,9583.98,532.4433333333333,0.05555555555555555,2,5.277777777777778,4,0,0,0,0,0,0
54415,19,9637.21,507.22157894736836,0.05263157894736842,4,4.2105263157894735,2,0,0,0,0,0,0
54416,13,7798.129999999999,599.8561538461538,0.0,4,4.230769230769231,2,0,0,0,0,0,0
54417,7,3979.72,568.5314285714286,0.14285714285714285,2,7.857142857142857,3,0,0,0,0,0,0
54418,16,12837.15,802.321875,0.0625,2,5.9375,6,0,0,0,0,0,0
54419,10,5658.97,565.897,0.1,5,2.0,2,0,0,0,0,0,0
54420,16,11648.94,728.05875,0.1875,4,4.6875,4,0,0,0,0,0,0
54421,14,8146.599999999999,581.9,0.07142857142857142,2,3.5714285714285716,4,0,0,0,0,0,0
54422,15,18994.2,1266.28,0.26666666666666666,5,4.666666666666667,4,0,1,0,0,0,1
54423,19,14377.29,756.6994736842106,0.15789473684210525,3,3.1578947368421053,3,0,0,0,0,0,0
54424,8,4428.32,553.54,0.125,2,0.0,2,0,0,0,0,0,0
54425,16,11273.39,704.586875,0.0625,3,4.375,3,0,0,0,0,0,0
54426,14,6822.99,487.3564285714286,0.0,4,2.5,3,0,0,0,0,0,0
54427,8,6080.52,760.065,0.0,3,2.5,2,0,0,0,0,0,0
54428,14,7615.59,543.9707142857143,0.14285714285714285,3,5.714285714285714,3,0,0,0,0,0,0
54429,12,5861.14,488.42833333333334,0.08333333333333333,4,2.9166666666666665,4,0,0,0,0,0,0
54430,7,4750.320000000001,678.617142857143,0.0,3,3.5714285714285716,3,0,0,0,0,0,0
54431,9,5527.38,614.1533333333333,0.0,3,3.888888888888889,1,0,0,0,0,0,0
54432,16,13206.03,825.376875,0.125,3,4.375,3,0,0,0,0,0,0
54433,9,6869.27,763.2522222222223,0.1111111111111111,1,1.6666666666666667,2,0,0,0,0,0,0
54434,16,12209.35,763.084375,0.0,4,3.4375,4,0,0,0,0,0,0
54435,19,9690.75,510.0394736842105,0.21052631578947367,3,3.6842105263157894,4,0,0,0,0,0,0
54436,16,11254.59,703.411875,0.25,2,4.375,4,0,0,0,0,0,0
54437,26,19008.95,731.1134615384616,0.38461538461538464,8,3.6538461538461537,3,1,1,1,1,1,4
54438,18,13271.220000000001,737.2900000000001,0.1111111111111111,3,3.611111111111111,4,0,0,0,0,0,0
54439,9,4197.27,466.3633333333334,0.2222222222222222,3,4.444444444444445,3,0,0,0,0,0,0
54440,9,5766.01,640.6677777777778,0.0,5,6.666666666666667,5,0,0,0,0,0,0
54441,18,8248.47,458.2483333333333,0.1111111111111111,4,4.444444444444445,3,0,0,0,0,0,0
54442,17,16975.78,998.575294117647,0.058823529411764705,3,5.0,3,0,0,0,0,0,0
54443,14,6429.67,459.26214285714286,0.14285714285714285,2,4.285714285714286,3,0,0,0,0,0,0
54444,12,6694.99,557.9158333333334,0.08333333333333333,1,5.833333333333333,3,0,0,0,0,0,0
54445,8,4045.53,505.69125,0.0,1,1.25,2,0,0,0,0,0,0
54446,14,8134.63,581.045,0.0,1,1.4285714285714286,3,0,0,0,0,0,0
54447,8,2481.07,310.13375,0.0,1,4.375,1,0,0,0,0,0,0
54448,16,8493.37,530.835625,0.0,3,4.6875,3,0,0,0,0,0,0
54449,10,7019.55,701.955,0.3,2,5.5,3,0,0,0,0,0,0
54450,12,6102.76,508.56333333333333,0.25,2,4.166666666666667,2,0,0,0,0,0,0
54451,19,8803.72,463.3536842105263,0.0,5,4.2105263157894735,3,0,0,0,0,0,0
54452,10,4673.37,467.337,0.3,3,4.0,2,0,0,0,0,0,0
54453,16,12366.22,772.88875,0.125,3,5.3125,3,0,0,0,0,0,0
54454,9,7563.51,840.39,0.0,3,8.88888888888889,6,0,0,0,0,0,0
54455,29,14263.34,491.8393103448276,0.41379310344827586,9,3.9655172413793105,4,1,1,1,1,1,4
54456,17,19333.079999999998,1137.2399999999998,0.0,3,5.0,3,0,0,0,0,0,0
54457,12,9962.57,830.2141666666666,0.16666666666666666,4,3.75,3,0,0,0,0,0,0
54458,11,12948.84,1177.1672727272728,0.0,3,4.090909090909091,3,0,0,0,0,0,0
54459,11,5394.59,490.41727272727275,0.18181818181818182,3,3.6363636363636362,3,0,0,0,0,0,0
54460,12,6822.2,568.5166666666667,0.0,2,3.3333333333333335,2,0,0,0,0,0,0
54461,20,7342.38,367.119,0.45,8,7.0,3,1,1,1,1,1,4
54462,10,7593.719999999999,759.372,0.2,2,2.5,2,0,0,0,0,0,0
54463,9,4672.18,519.1311111111112,0.2222222222222222,1,3.888888888888889,4,0,0,0,0,0,0
54464,16,8455.65,528.478125,0.125,3,1.5625,3,0,0,0,0,0,0
54465,13,10447.45,803.6500000000001,0.23076923076923078,2,4.230769230769231,4,0,0,0,0,0,0
54466,17,9326.33,548.6076470588235,0.11764705882352941,1,2.9411764705882355,3,0,0,0,0,0,0
54467,17,7602.849999999999,447.22647058823526,0.11764705882352941,4,1.1764705882352942,2,0,0,0,0,0,0
54468,7,2538.0499999999997,362.57857142857137,0.0,2,2.857142857142857,2,0,0,0,0,0,0
54469,7,2895.2000000000003,413.6,0.0,1,5.714285714285714,3,0,0,0,0,0,0
54470,15,15116.54,1007.7693333333334,0.06666666666666667,3,4.666666666666667,4,0,0,0,0,0,0
54471,9,4509.54,501.06,0.1111111111111111,1,3.888888888888889,3,0,0,0,0,0,0
54472,12,7781.27,648.4391666666667,0.08333333333333333,2,1.6666666666666667,2,0,0,0,0,0,0
54473,16,13715.22,857.20125,0.1875,1,2.1875,3,0,0,0,0,0,0
54474,10,9681.37,968.1370000000001,0.0,1,3.0,3,0,0,0,0,0,0
54475,17,16763.12,986.0658823529411,0.0,3,8.823529411764707,5,0,0,0,0,0,0
54476,16,14226.82,889.17625,0.0,4,4.375,3,0,0,0,0,0,0
54477,6,4100.25,683.375,0.0,2,7.5,3,0,0,0,0,0,0
54478,14,10136.55,724.0392857142857,0.14285714285714285,2,4.285714285714286,3,0,0,0,0,0,0
54479,11,5661.32,514.6654545454545,0.18181818181818182,4,4.090909090909091,5,0,0,0,0,0,0
54480,8,6362.5,795.3125,0.0,3,6.25,3,0,0,0,0,0,0
54481,7,3153.0499999999997,450.43571428571425,0.0,1,7.857142857142857,2,0,0,0,0,0,0
54482,7,2632.56,376.08,0.0,1,1.4285714285714286,2,0,0,0,0,0,0
54483,11,8493.880000000001,772.1709090909092,0.2727272727272727,2,7.7272727272727275,3,0,0,0,0,0,0
54484,13,6992.54,537.8876923076923,0.07692307692307693,2,7.6923076923076925,3,0,0,0,0,0,0
54485,10,6324.22,632.422,0.0,4,3.5,2,0,0,0,0,0,0
54486,16,8884.28,555.2675,0.0,2,5.9375,3,0,0,0,0,0,0
54487,11,9363.44,851.2218181818182,0.18181818181818182,3,7.7272727272727275,5,0,0,0,0,0,0
54488,9,4596.5199999999995,510.7244444444444,0.1111111111111111,2,7.777777777777778,2,0,0,0,0,0,0
54489,18,8460.22,470.0122222222222,0.05555555555555555,2,3.888888888888889,2,0,0,0,0,0,0
54490,9,4501.81,500.2011111111112,0.0,1,3.888888888888889,3,0,0,0,0,0,0
54491,6,6575.24,1095.8733333333332,0.0,1,6.666666666666667,2,0,0,0,0,0,0
54492,19,13571.52,714.2905263157895,0.0,2,3.6842105263157894,5,0,0,0,0,0,0
54493,14,9360.55,668.6107142857143,0.14285714285714285,2,1.4285714285714286,3,0,0,0,0,0,0
54494,11,10025.65,911.4227272727272,0.0,3,5.909090909090909,5,0,0,0,0,0,0
54495,14,12684.78,906.0557142857143,0.14285714285714285,3,3.2142857142857144,3,0,0,0,0,0,0
54496,18,10277.34,570.9633333333334,0.05555555555555555,3,5.555555555555555,3,0,0,0,0,0,0
54497,15,9283.4,618.8933333333333,0.13333333333333333,1,2.0,2,0,0,0,0,0,0
54498,19,12608.89,663.6257894736842,0.10526315789473684,3,4.2105263157894735,3,0,0,0,0,0,0
54499,18,9765.88,542.5488888888889,0.1111111111111111,3,4.722222222222222,3,0,0,0,0,0,0
54500,8,7403.54,925.4425,0.0,2,3.125,3,0,0,0,0,0,0
54501,19,9493.0,499.63157894736844,0.10526315789473684,4,1.8421052631578947,3,0,0,0,0,0,0
54502,9,7173.8,797.088888888889,0.0,1,7.777777777777778,4,0,0,0,0,0,0
54503,10,5967.860000000001,596.7860000000001,0.1,1,1.0,3,0,0,0,0,0,0
54504,14,7196.4,514.0285714285714,0.0,2,8.214285714285714,3,0,0,0,0,0,0
54505,15,5704.03,380.26866666666666,0.13333333333333333,4,2.6666666666666665,2,0,0,0,0,0,0
54506,7,3295.03,470.71857142857147,0.0,2,1.4285714285714286,2,0,0,0,0,0,0
54507,14,7856.93,561.2092857142858,0.0,3,5.357142857142857,3,0,0,0,0,0,0
54508,12,6287.76,523.98,0.25,3,6.666666666666667,3,0,0,0,0,0,0
54509,17,18479.260000000002,1087.0152941176473,0.11764705882352941,2,2.3529411764705883,4,0,0,0,0,0,0
54510,10,5683.59,568.359,0.0,1,4.0,3,0,0,0,0,0,0
54511,13,6192.42,476.34000000000003,0.07692307692307693,3,6.153846153846154,2,0,0,0,0,0,0
54512,10,5448.22,544.822,0.0,3,6.5,3,0,0,0,0,0,0
54513,11,7645.42,695.0381818181818,0.18181818181818182,2,1.3636363636363635,2,0,0,0,0,0,0
54514,18,14833.23,824.0683333333333,0.16666666666666666,3,2.7777777777777777,2,0,0,0,0,0,0
54515,18,12114.88,673.0488888888889,0.05555555555555555,4,5.277777777777778,5,0,0,0,0,0,0
54516,7,7698.29,1099.7557142857142,0.0,2,6.428571428571429,2,0,0,0,0,0,0
54517,12,7716.22,643.0183333333333,0.25,3,1.6666666666666667,3,0,0,0,0,0,0
54518,16,17458.05,1091.128125,0.0625,3,3.125,3,0,0,0,0,0,0
54519,10,7141.3099999999995,714.131,0.0,5,6.5,2,0,0,0,0,0,0
54520,7,3728.4100000000003,532.63,0.0,2,9.285714285714286,3,0,0,0,0,0,0
54521,18,10101.48,561.1933333333333,0.05555555555555555,2,5.833333333333333,4,0,0,0,0,0,0
54522,9,3332.8799999999997,370.31999999999994,0.0,3,6.111111111111111,2,0,0,0,0,0,0
54523,13,13936.289999999999,1072.0223076923075,0.07692307692307693,4,3.076923076923077,3,0,0,0,0,0,0
54524,9,5608.13,623.1255555555556,0.1111111111111111,3,1.6666666666666667,3,0,0,0,0,0,0
54525,12,12425.02,1035.4183333333333,0.0,3,4.166666666666667,4,0,0,0,0,0,0
54526,16,8177.87,511.116875,0.125,4,4.375,3,0,0,0,0,0,0
54527,18,12347.5,685.9722222222222,0.1111111111111111,3,7.222222222222222,4,0,0,0,0,0,0
54528,8,3996.06,499.5075,0.125,2,4.375,2,0,0,0,0,0,0
54529,15,9187.130000000001,612.4753333333334,0.06666666666666667,2,4.333333333333333,5,0,0,0,0,0,0
54530,15,11733.99,782.266,0.0,4,3.3333333333333335,2,0,0,0,0,0,0
54531,10,6261.18,626.118,0.0,2,1.5,2,0,0,0,0,0,0
54532,12,7405.83,617.1525,0.08333333333333333,3,2.5,3,0,0,0,0,0,0
54533,13,5226.85,402.06538461538463,0.07692307692307693,3,4.615384615384615,2,0,0,0,0,0,0
54534,17,12671.619999999999,745.3894117647059,0.058823529411764705,4,4.411764705882353,3,0,0,0,0,0,0
54535,13,5263.17,404.85923076923075,0.07692307692307693,1,1.1538461538461537,2,0,0,0,0,0,0
54536,9,3793.67,421.5188888888889,0.0,1,4.444444444444445,2,0,0,0,0,0,0
54537,12,12444.58,1037.0483333333334,0.16666666666666666,4,3.3333333333333335,5,0,0,0,0,0,0
54538,6,3726.27,621.045,0.0,3,5.0,2,0,0,0,0,0,0
54539,18,8402.369999999999,466.7983333333333,0.0,4,4.444444444444445,3,0,0,0,0,0,0
54540,13,6105.08,469.6215384615385,0.07692307692307693,3,3.4615384615384617,2,0,0,0,0,0,0
54541,17,12447.23,732.1899999999999,0.058823529411764705,2,2.0588235294117645,3,0,0,0,0,0,0
54542,6,2947.38,491.23,0.16666666666666666,2,5.833333333333333,3,0,0,0,0,0,0
54543,16,7035.9800000000005,439.74875000000003,0.0,3,5.3125,2,0,0,0,0,0,0
54544,16,9950.86,621.92875,0.0625,1,5.3125,4,0,0,0,0,0,0
54545,7,5776.23,825.1757142857142,0.2857142857142857,1,5.0,2,0,0,0,0,0,0
54546,12,8570.79,714.2325000000001,0.0,1,6.666666666666667,3,0,0,0,0,0,0
54547,14,6746.1,481.86428571428576,0.14285714285714285,4,2.5,2,0,0,0,0,0,0
54548,14,9663.25,690.2321428571429,0.21428571428571427,4,3.9285714285714284,3,0,0,0,0,0,0
54549,19,9494.5,499.7105263157895,0.15789473684210525,3,2.8947368421052633,3,0,0,0,0,0,0
54550,13,13071.07,1005.4669230769231,0.15384615384615385,3,4.615384615384615,3,0,0,0,0,0,0
54551,17,11356.84,668.0494117647058,0.11764705882352941,4,2.6470588235294117,2,0,0,0,0,0,0
54552,12,5830.68,485.89000000000004,0.25,3,5.833333333333333,2,0,0,0,0,0,0
54553,14,12534.24,895.3028571428571,0.14285714285714285,2,6.071428571428571,4,0,0,0,0,0,0
54554,11,4185.01,380.4554545454546,0.18181818181818182,3,6.818181818181818,2,0,0,0,0,0,0
54555,19,7365.4800000000005,387.6568421052632,0.21052631578947367,5,3.6842105263157894,2,0,0,0,0,0,0
54556,7,2622.02,374.57428571428574,0.14285714285714285,2,9.285714285714286,3,0,0,0,0,0,0
54557,9,5780.4,642.2666666666667,0.0,2,1.6666666666666667,3,0,0,0,0,0,0
54558,15,10781.21,718.7473333333332,0.06666666666666667,1,5.333333333333333,4,0,0,0,0,0,0
54559,9,8269.240000000002,918.8044444444446,0.1111111111111111,3,3.3333333333333335,3,0,0,0,0,0,0
54560,36,35116.19,975.4497222222222,0.5,9,4.722222222222222,5,1,1,1,1,1,4
54561,19,7663.21,403.32684210526315,0.0,3,6.315789473684211,2,0,0,0,0,0,0
54562,12,5491.139999999999,457.59499999999997,0.0,2,5.0,2,0,0,0,0,0,0
54563,6,2742.6800000000003,457.1133333333334,0.3333333333333333,2,2.5,2,0,0,1,0,0,1
54564,7,3281.2200000000003,468.7457142857143,0.14285714285714285,2,1.4285714285714286,2,0,0,0,0,0,0
54565,13,7610.42,585.4169230769231,0.07692307692307693,1,5.769230769230769,4,0,0,0,0,0,0
54566,7,3484.95,497.84999999999997,0.5714285714285714,3,2.142857142857143,2,0,0,1,0,0,1
54567,16,10168.61,635.538125,0.0625,1,2.8125,4,0,0,0,0,0,0
54568,12,10161.58,846.7983333333333,0.16666666666666666,6,2.5,3,0,0,0,0,1,1
54569,12,6812.1900000000005,567.6825,0.08333333333333333,2,8.75,5,0,0,0,0,0,0
54570,16,11077.52,692.345,0.125,2,5.3125,2,0,0,0,0,0,0
54571,14,8826.61,630.4721428571429,0.14285714285714285,4,0.35714285714285715,2,0,0,0,0,0,0
54572,16,13028.96,814.31,0.0625,1,3.75,3,0,0,0,0,0,0
54573,6,6667.95,1111.325,0.16666666666666666,1,6.666666666666667,3,0,0,0,0,0,0
54574,11,9972.72,906.610909090909,0.0,1,5.0,2,0,0,0,0,0,0
